"EmployeeNumber","HazardCox","HazardRSF0","HazardRSF1","HazardRSF2","HazardRSF3","HazardRSF4","HazardRSF5"
1120,5.06799832692347,0.000740740740740741,0.0152968003731162,0.0233638429796325,0.0280675183891902,0.0477255907090272,0.0611148403482769
1121,1.32976470861452,0,0.0120828120136944,0.0151545051353875,0.0166822829131653,0.0171822829131653,0.0218222858840506
1124,0.213145732261639,0.000416666666666667,0.00283385093167702,0.00283385093167702,0.00497670807453416,0.00814337474120083,0.00957194616977226
1125,3.24763094403362,0.00387285067873303,0.0110493717611365,0.0298228014016714,0.0338014795862319,0.0699585232350645,0.0846123457197693
1126,0.837918422319715,0,0.00286694677871148,0.00415482556659027,0.00784072300248771,0.010942796367719,0.0160085957644007
1127,0.444753288409673,0.00721359141947377,0.0562307953844264,0.093998704523691,0.104302751783621,0.14907631155718,0.167000946562698
1128,0.134707902684071,0,0.00106666666666667,0.0019,0.0019,0.00357832167832168,0.00488784548784549
1131,19.1883163756907,0.040196617010043,0.258943373506212,0.324433568566756,0.423000308199672,0.515799795262317,0.734722936448616
1133,1.30592022519412,0.00970878251350515,0.0500094114527497,0.0720413469085981,0.0930204782844686,0.126921055003931,0.137240132984773
1135,15.2257440400337,0.00198232323232323,0.0766404884847308,0.136561629676214,0.214165720030305,0.330405299894885,0.363722760212345
1136,4.58458205744465,0.026032498581076,0.104007486669001,0.150985741858943,0.198044825145648,0.214865666559136,0.283294615233441
1137,4.59814499314686,0,0,0,0.000714285714285714,0.00242857142857143,0.0070952380952381
1138,1.39949823843299,0.000384615384615385,0.00211037296037296,0.00643714063714064,0.0095968142968143,0.017216906193222,0.0225029436851418
1140,2.25584351276121,0.0035371635610766,0.0140280530888823,0.0220175954093069,0.0274487794213733,0.0411767489492654,0.0539540272265437
1143,4.52476731814918,0.000980861244019139,0.0097113571126729,0.0097113571126729,0.0124695524197813,0.0203597265731133,0.0225819487953355
1148,6.58081790029447,0.0036220625798212,0.0154612915047279,0.0473455098966021,0.0597871638309031,0.092336840461462,0.127560006184628
1150,6.89512805294865,0.00315885264161126,0.0173883422909305,0.0436378131942613,0.064411148302416,0.079341081501312,0.0999227045136626
1154,17.4953347958398,0.0248751664426719,0.112024796547725,0.148980934747655,0.199289164761535,0.219707316054686,0.328362234665487
1158,21.7288700397458,0.00667826450022852,0.0292760826182944,0.0753942025159506,0.0993538190391052,0.139455265507341,0.170795109272107
1161,1.13791414248834,0,0.00646951088127559,0.00847796952789213,0.00958908063900324,0.0137795568294794,0.0250534773534
1163,4.12388920307129,0.000357142857142857,0.00194444444444444,0.00371251847567637,0.00534713386029175,0.0113533175653111,0.015040797629107
1164,5.79085817832717,0.0131719568323764,0.0456124104713325,0.0660731621379665,0.123422997085628,0.129431451191908,0.157595915812255
1166,0.329362873144115,0.00363675305204541,0.0163254246863692,0.0275962816432102,0.0298692995460234,0.0396105058371523,0.0470779730105019
1171,4.47437167813176,0.00322678378454241,0.0131169625056035,0.0524119445105565,0.0654431437035204,0.114356729758512,0.143332702315367
1173,7.26199790589472,0.012481337160797,0.0304953985380162,0.146546220740073,0.160465985615721,0.219844558910854,0.286523314795492
1177,6.44022121960323,0.00103174603174603,0.0341470416050117,0.0536833421293927,0.0728713470495957,0.110681836253038,0.131007593828796
1179,3.63540996925442,0,0.0016037037037037,0.0016037037037037,0.0016037037037037,0.0016037037037037,0.0016037037037037
1180,13.6139897165476,0.00400630850630851,0.0397620648950168,0.0863024852570989,0.110964572423982,0.12441170350927,0.205487784291234
1182,0.907408762634865,0,0,0.000476190476190476,0.0104761904761905,0.0104761904761905,0.0113928571428571
1184,1.20419803695705,0.000454545454545455,0.0052954047867841,0.0059204047867841,0.00675373812011743,0.00675373812011743,0.00675373812011743
1185,8.67827873902803,0,0.0233739151447543,0.0312081057907096,0.0401810027767645,0.0553434514392131,0.0627601181058798
1190,15.1459711349578,0.000416666666666667,0.0686299152796495,0.116383696053773,0.201237786407863,0.302214859773094,0.330356666495784
1191,0.148470540606253,0,0.000909090909090909,0.000909090909090909,0.00157575757575758,0.00240909090909091,0.0424090909090909
1192,7.77298038982908,0.000476190476190476,0.00737208593033158,0.0102197049779506,0.011334256061542,0.0221754375408813,0.0239936193590631
1193,5.03997426223062,0.00311685482273718,0.0420734413226533,0.0603862035391239,0.0725131898270168,0.0791645056164905,0.0872185991837419
1195,13.5051666097484,0.00498944367864907,0.0445016851590779,0.110980457728472,0.137187166796165,0.166221423174461,0.232197545693154
1200,16.9105032153424,0.0266655798985319,0.142935405240338,0.193425315339836,0.246501613714663,0.34117308478745,0.480939479942003
1202,18.9158731640959,0.0307585638321766,0.139173314217992,0.2004820653056,0.275570424171822,0.315897189511746,0.485736350350906
1203,17.1165575752338,0.0712808088307707,0.145442843570717,0.170549171952654,0.207520611678506,0.232674874082768,0.310470994628889
1204,0.226518071464712,0.000988235294117647,0.00399929995409535,0.00928593320388649,0.0112075018313375,0.0181290704587885,0.0241269696184523
1210,5.37810101033832,0.0137409727546137,0.171786995476626,0.230016472696882,0.267529864991386,0.338454440415961,0.415300612218015
1211,5.20761851094681,0.0010989010989011,0.0119392317931691,0.0476827351995208,0.0500630770798626,0.0928025940987914,0.124739573785771
1212,5.0489869973372,0.000741758241758242,0.0160398422937796,0.053050817678281,0.0573463642369854,0.0988211696603203,0.124986485338794
1215,0.20132518408065,0,0,0,0,0,5e-04
1217,0.145858227718685,0,0,0.000434782608695652,0.000434782608695652,0.000434782608695652,0.00768510581490121
1218,9.10507831223631,0.00205911330049261,0.0160617225270149,0.0516007645444677,0.0636382777072097,0.0708647188099666,0.101032655233708
1220,4.89518762668452,0,0.000357142857142857,0.00367380952380952,0.00566661204292783,0.00566661204292783,0.00566661204292783
1221,8.22816015489165,0.000416666666666667,0.009185470172766,0.0125945610818569,0.0131208768713306,0.0154125435379973,0.0154125435379973
1224,7.3751961328457,0.00138528138528139,0.00918724704823103,0.0119801041910882,0.0125683394852058,0.0194963004131667,0.0235420463339127
1225,3.77034403897398,0,0.000779610194902549,0.00270473550818576,0.00318092598437623,0.00361570859307188,0.00361570859307188
1226,15.4788818400251,0.00272756335735875,0.120288799386242,0.22979659205834,0.307093172928451,0.365396392655584,0.432972150231341
1228,1.38441257169891,0,0.00182857142857143,0.00293968253968254,0.00343968253968254,0.00617170868347339,0.0128383753501401
1231,4.35743060853908,0,0.00453180153180153,0.00925045232545233,0.00970499777999778,0.0185371131620358,0.0283625099874326
1233,15.7280907727637,0.00340961668266766,0.015085057748626,0.0525766983298681,0.0744605205903763,0.108881367816093,0.182438911364736
1234,8.22575920031128,0.000416666666666667,0.0111869534263837,0.0154672564566867,0.0160228120122423,0.0218545219689523,0.0218545219689523
1235,12.5165034022736,0.00793984586342332,0.0472514518140625,0.0769117979319769,0.0831778513230303,0.0930952656080916,0.145454037340315
1237,3.23042975077952,0.000357142857142857,0.00322011322011322,0.0067009842009842,0.00958559958559959,0.010826201089359,0.0151342704709578
1240,4.61023816500554,0,0.00171704980842912,0.00560050845504566,0.0064839671016622,0.0124217694953469,0.0132551028286803
1241,15.3960104212173,0.0167582388489075,0.0512715310809644,0.0677971526329017,0.0963054582706191,0.108216685931847,0.139286707413633
1242,1.22252128358587,0.00843733697440791,0.0325544146689523,0.0415965105720322,0.0515906179139656,0.0582127637419938,0.0951631619849617
1244,18.7318406583069,0.0164536098596483,0.122895859011957,0.193561774177317,0.301588548128627,0.349557657235894,0.498333427217546
1246,5.45396928159429,0,0.0305140273901536,0.0433472267568568,0.0597884913316353,0.0739990020111862,0.0792170062291904
1249,4.22546668165586,0.00280952380952381,0.0305267400897478,0.0439897861481499,0.0507148192849477,0.0761249549009657,0.0838095897106005
1250,0.176376840076562,0,0.00150144927536232,0.00381347935055029,0.00448014601721696,0.0074283089653799,0.00873783277490371
1251,3.43824212229161,0.00420952380952381,0.029539432216943,0.0487044066925952,0.0576325479957365,0.0600858626549335,0.077534055478049
1252,0.971860943767831,0.000454545454545455,0.00786969920245783,0.00849469920245782,0.0089708896786483,0.0126051990677531,0.0141925006550547
1254,4.46393746402559,0.00198360566448802,0.023433346357182,0.0506302126316025,0.0573231765304487,0.114771631382457,0.138363622724449
1256,0.17771122480923,0,0.00154761904761905,0.00154761904761905,0.00154761904761905,0.00414285714285714,0.00414285714285714
1257,4.2676028086644,0.000757142857142857,0.00898910615703009,0.018030865275105,0.0234062579983238,0.0299252165102356,0.0344742405855755
1258,8.44960641076656,0.0294271064242133,0.0757861914527188,0.13371021329431,0.155234289063742,0.228516159970613,0.270143865598319
1259,5.06578024671943,0.00114074074074074,0.0522906605909247,0.0719417702636961,0.0971824766247585,0.11978338285647,0.133760946959034
1260,3.54523168412208,0,0.00260144927536232,0.00301811594202898,0.00301811594202898,0.0041195652173913,0.00467512077294686
1263,0.164301928345382,0,0.000384615384615385,0.00867030424444612,0.00996197091111279,0.0137228252528495,0.0177717012134901
1265,5.01576332400118,0.00411350762527233,0.0462134298014596,0.0676254930134454,0.0865630303213387,0.102445438547787,0.113989810842159
1267,0.191105956547953,0,0.00944047619047619,0.0149621848739496,0.0149621848739496,0.0159621848739496,0.0230647489765137
1268,9.91790180495245,0.00253548415186346,0.00682277998807234,0.0151741364221874,0.0235944239593413,0.0346546099635675,0.0419386680107835
1269,16.7679875482773,0.0288917590859594,0.129269023389687,0.182124988328066,0.239651012415777,0.299820606710371,0.447315632711202
1275,17.0616974516834,0.0277895198415081,0.148906095345807,0.206076427417976,0.259962524765761,0.323349149252385,0.469444754799229
1277,0.620321656454438,0.00713483114690208,0.0386578299498144,0.0479846401066488,0.0576967426176644,0.060675734214303,0.082699221949478
1278,1.28515121536639,0,0.00188016075995616,0.00279682742662282,0.00346349409328949,0.00405172938740714,0.00576601510169285
1279,8.36862126027208,0.0404450228925134,0.191709598876963,0.320664863167047,0.382989772446981,0.4295067783879,0.527300733400895
1282,0.534302450855551,0.002,0.00505194805194805,0.006504329004329,0.0127467532467532,0.0133023088023088,0.0611741036741037
1283,0.876436349743114,0.00539205077912172,0.0156971567037929,0.0442805658745018,0.0495681475738482,0.0732927444424079,0.0981840459513565
1285,6.41770650917441,0.000844827586206897,0.004292032555151,0.00966950522232618,0.0131933147461357,0.0187525888054098,0.0270174438334227
1286,31.8101246448242,0.0519827293065228,0.244319192237041,0.326675107976303,0.433468903233333,0.550443756596345,0.768073626726215
1288,0.165714140480165,0,0,0,0,0,0.00175
1289,5.65144842818652,0,0.005844751866491,0.0157049022424308,0.0198120450995737,0.0260620450995737,0.0466485784492649
1296,24.7747205605363,0.00640013801651733,0.0334660582599817,0.0539072414346788,0.0729264039800797,0.0825590531936112,0.110263337471425
1298,7.26808011957555,0.00394147304601025,0.0535479196775309,0.105457118307456,0.118998127736623,0.131694152300295,0.181597058003123
1299,26.7589639693942,0.0222863714383264,0.0828884609929179,0.146073843490674,0.201703652624895,0.234855930902173,0.300293787764953
1301,5.39933165139785,0.00621093782889112,0.0442724007404366,0.0659274126703712,0.069961660427445,0.0786516083364332,0.102547332495315
1303,5.3867404349023,0.00405303739599069,0.0447115087961528,0.0612918120800872,0.0686405961780132,0.0778067345631918,0.0977024587220738
1304,3.83652242955278,0,0.000854545454545455,0.000854545454545455,0.00210454545454545,0.00277121212121212,0.00440631313131313
1306,0.195392010022988,0.000344827586206897,0.001943728685108,0.00294623495077216,0.00350179050632771,0.00421607622061342,0.00539254680884872
1308,5.17410595022955,0,0.0994328568984861,0.113888539777698,0.129124885733085,0.196713121027202,0.222482351796433
1311,6.24860017672257,0.00334343434343434,0.0263584163094898,0.0398849001799365,0.0481879844652189,0.0791974968676846,0.094780830201018
1312,0.932681074833875,0,0.0131024090851677,0.0301263989841576,0.0301263989841576,0.0362063836130553,0.0378730502797219
1315,4.63510749386868,0.00166666666666667,0.00739933862433862,0.0131580687830688,0.0135747354497355,0.0171858465608466,0.0203536273095097
1317,0.713635298825778,0.0027843923534326,0.0214698927685736,0.0319521905555894,0.0376644037809605,0.0428611555585946,0.0680758507790948
1318,8.93659428716463,0.0134329836342994,0.051977084206768,0.114895125713063,0.132563627369646,0.152092223017204,0.276854314529063
1319,9.82284379500301,0.0232449549311638,0.135563582900119,0.277426419530044,0.302881693616123,0.333621173262724,0.523075536709734
1321,1.69977803215186,0.00233467681743544,0.00942108066699718,0.0187402113814839,0.027343634100686,0.0322045401365147,0.0384677332127882
1322,2.09681197974226,0.00243584656084656,0.0194177711537551,0.0258083060574479,0.031870506112295,0.0515673688900402,0.0587807442401802
1324,8.00084583095763,0.00933783457921389,0.0159389832292756,0.0267665301395811,0.0329710765551115,0.0459995165275917,0.0527459455371786
1329,3.86913007263957,0,0.000816666666666667,0.00117380952380952,0.00170012531328321,0.00261109839816934,0.00261109839816934
1333,8.69602553249204,0.00901144425413935,0.0957620865998713,0.142689358070941,0.242862032144224,0.314046272310662,0.375597249111639
1334,0.713911515853951,0.0028978428978429,0.0119942684861015,0.0200484083880675,0.0263777734674326,0.0272111068007659,0.0374566774094944
1336,0.16578669934309,0,0.000909090909090909,0.000909090909090909,0.00224242424242424,0.0044005439005439,0.0387263014763015
1338,0.153448416355183,0.000926315789473684,0.00458870895186685,0.0142279331652329,0.0177745017926839,0.0235055942296587,0.0458318080485196
1340,4.36076898556224,0.000434782608695652,0.0353189095928226,0.0466158328278264,0.047282499494493,0.0937577505506265,0.111716958009834
1344,0.759681986696543,0,0.0093444170771757,0.0112275339602926,0.0112275339602926,0.018456591452508,0.018456591452508
1346,3.70489850350854,0.00125,0.00253781004234725,0.00487960202229712,0.0053557924984876,0.00789014220675035,0.013227010893619
1349,5.21674524257,0.000454545454545455,0.00326602047190283,0.00528525124113359,0.00941589837178072,0.0164806756997159,0.0190917868108271
1352,1.24932904328605,0.000476190476190476,0.00133333333333333,0.00236507936507937,0.00236507936507937,0.00236507936507937,0.00490786011374247
1355,3.47209137326912,0,0.00171054131054131,0.00293431753431753,0.00572436082436082,0.0109604719354719,0.0109604719354719
1356,3.88383711558168,0,0.000416666666666667,0.00646825396825397,0.00699456975772765,0.00790554284261378,0.00790554284261378
1360,3.34751954972158,0.00652552213868003,0.0679802277979321,0.15744004616092,0.170600213607852,0.187700708700995,0.256892449966265
1361,8.66436024129883,0,0.0162402684256106,0.0259236348957418,0.0383982750216977,0.0491232444966671,0.0532899111633338
1362,4.82427571919492,0.00464251189700965,0.0313648385800967,0.0426300517145789,0.0540874451982882,0.0780318012808022,0.0903833525073534
